Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b8cdb7c3f4b8b8de1dbbb2,611830fe665c7b68723910b3,APPROVED,Not Applicable,2025-02-21T19:02:15.604000Z,2025-02-21T19:16:56.464000Z,2025-02-21T19:16:58.310000Z,2025-02-21T19:16:58.221462Z,881.0,C1BTHULB,7373,Mixed,High school diploma/A-levels,48,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8cdc7a49052c6e25c3496,67b638def54b0efbedb25462,APPROVED,Not Applicable,2025-02-21T19:02:43.118000Z,2025-02-21T19:05:49.793000Z,2025-02-21T20:56:31.653000Z,2025-02-21T19:05:50.817839Z,187.0,C1BTHULB,9,White,High school diploma/A-levels,21,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67b8ce0a59837b2be3400242,63d77a647dbf6c0c53b0d375,APPROVED,Not Applicable,2025-02-21T19:03:42.255000Z,2025-02-21T19:13:50.575000Z,2025-02-21T19:13:52.131000Z,2025-02-21T19:13:51.387896Z,609.0,C1BTHULB,3224,Mixed,Technical/community college,38,Male,White,United States,United States,United States,English,Yes,Part-Time
67b8ce0bc5a86c4f09244ed3,67a926500aa476ab292e59a2,APPROVED,Not Applicable,2025-02-21T19:03:50.789000Z,2025-02-21T19:26:44.225000Z,2025-02-21T19:26:46.070000Z,2025-02-21T19:26:44.917350Z,1374.0,C1BTHULB,34,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
67b8ce236de5c2b5abc1c00d,597f662f89542d0001517d78,APPROVED,Not Applicable,2025-02-21T19:04:18.097000Z,2025-02-21T19:15:52.849000Z,2025-02-21T19:15:53.789000Z,2025-02-21T19:15:53.662891Z,695.0,C1BTHULB,6320,White,Undergraduate degree (BA/BSc/other),43,Male,White,United States,United States,United States,English,No,Full-Time
67b8ce3e43843a6229b83cb9,6679bd4fb5b9e65d18153edb,APPROVED,Not Applicable,2025-02-21T19:05:14.220000Z,2025-02-21T19:31:00.737000Z,2025-02-21T19:31:03.900000Z,2025-02-21T19:31:01.370610Z,1547.0,C1BTHULB,335,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8ce498f7983b638e29789,656c1adbdb298e7230d7b396,APPROVED,Not Applicable,2025-02-21T19:04:55.141000Z,2025-02-21T19:32:42.190000Z,2025-02-21T19:32:43.194000Z,2025-02-21T19:32:43.112650Z,1668.0,C1BTHULB,790,Latino/Hispanic,Technical/community college,55,Female,White,Colombia,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cea06be8fc3261c8ff7e,5bcbde9d08a62c0001f86bd0,APPROVED,Not Applicable,2025-02-21T19:06:15.024000Z,2025-02-21T19:14:51.361000Z,2025-02-21T19:14:52.202000Z,2025-02-21T19:14:52.083229Z,517.0,C1BTHULB,6399,White,Undergraduate degree (BA/BSc/other),42,Male,White,United States,United States,United States,English,No,Full-Time
67b8cefa8622332b7ec1b0ea,5b05e0d131cebe000177c38e,APPROVED,Not Applicable,2025-02-21T19:07:44.311000Z,2025-02-21T19:26:11.783000Z,2025-02-21T19:26:12.899000Z,2025-02-21T19:26:12.506678Z,1108.0,C1BTHULB,3867,White,High school diploma/A-levels,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
67b8cf0c70108469f73a275d,65eab94c2e93163efc291e8c,APPROVED,Not Applicable,2025-02-21T19:08:04.778000Z,2025-02-21T19:18:14.611000Z,2025-02-21T19:18:15.595000Z,2025-02-21T19:18:15.748292Z,610.0,C1BTHULB,515,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
67b8cf336be8fc3261c8ff96,665e680164927b18554b66ec,APPROVED,Not Applicable,2025-02-21T19:10:11.953000Z,2025-02-21T19:26:24.997000Z,2025-02-21T19:26:26.589000Z,2025-02-21T19:26:25.845589Z,974.0,C1BTHULB,900,White,Undergraduate degree (BA/BSc/other),53,Male,White,United States,United States,United States,English,No,Full-Time
67b8cf7fddf606d4f6589f0a,66c8ac7da0e6e729c2c90d2d,APPROVED,Not Applicable,2025-02-21T19:10:53.777000Z,2025-02-21T19:23:35.908000Z,2025-02-21T19:23:36.650000Z,2025-02-21T19:23:36.568837Z,763.0,C1BTHULB,871,White,Technical/community college,24,Male,White,United States,United States,United States,English,Yes,Other
67b8cfdf828f5868f4c796a8,66b75d263e993100952a197e,APPROVED,Not Applicable,2025-02-21T19:11:34.084000Z,2025-02-21T19:29:35.951000Z,2025-02-21T19:29:37.150000Z,2025-02-21T19:30:06.090991Z,1082.0,C1BTHULB,811,White,Graduate degree (MA/MSc/MPhil/other),66,Male,White,United States,United States,United States,English,No,Other
67b8cfe3a44695d055e742c6,652d616c13aa00700bfdce1e,APPROVED,Not Applicable,2025-02-21T19:11:40.847000Z,2025-02-21T19:27:33.570000Z,2025-02-21T19:27:34.310000Z,2025-02-21T19:27:35.808228Z,953.0,C1BTHULB,2162,South East Asian,Undergraduate degree (BA/BSc/other),32,Male,Asian,United States,United States,United States,Vietnamese,No,DATA_EXPIRED
67b8cfeb875c419dffa29bae,5d30790f326b0f0017a2a828,APPROVED,Not Applicable,2025-02-21T19:11:52.822000Z,2025-02-21T19:27:28.280000Z,2025-02-21T19:27:29.039000Z,2025-02-21T19:27:29.674111Z,936.0,C1BTHULB,2544,White,High school diploma/A-levels,31,Male,White,United States,United States,United States,English,Yes,Full-Time
67b8cff25bb58a8984a8e38f,571bdf806b0894001262df5b,APPROVED,Not Applicable,2025-02-21T19:15:13.330000Z,2025-02-21T19:25:27.492000Z,2025-02-21T19:25:28.263000Z,2025-02-21T19:25:28.189191Z,615.0,C1BTHULB,1438,Black/African American,Undergraduate degree (BA/BSc/other),73,Female,Black,United States,United States,United States,English,No,Other
67b8d0661d2ab5eb289595b5,5e79340b6d9a624e3f39586d,APPROVED,Not Applicable,2025-02-21T19:13:42.501000Z,2025-02-21T19:25:42.310000Z,2025-02-21T19:25:43.550000Z,2025-02-21T19:25:45.342009Z,720.0,C1BTHULB,8311,Mixed,Undergraduate degree (BA/BSc/other),46,Male,Mixed,United States,United States,United States,English,No,Full-Time
67b8d0e2edb373e1a88a0c24,627986ad0b4e17430bd23d80,APPROVED,Not Applicable,2025-02-21T19:15:51.465000Z,2025-02-21T19:36:56.817000Z,2025-02-21T19:36:58.228000Z,2025-02-21T19:36:57.462279Z,1266.0,C1BTHULB,5656,East Asian,Undergraduate degree (BA/BSc/other),35,Male,Asian,United States,United States,United States,Vietnamese,DATA_EXPIRED,DATA_EXPIRED
67b8d1290d4b289a082ddcf3,67335ac03cc5d5cf13c0ae4b,APPROVED,Not Applicable,2025-02-21T19:17:08.885000Z,2025-02-21T19:35:50.011000Z,2025-02-21T19:35:50.886000Z,2025-02-21T19:35:50.681553Z,1122.0,C1BTHULB,475,White,Undergraduate degree (BA/BSc/other),24,Female,White,United States,United States,United States,English,No,Full-Time
67b8d1389070c001463fa062,669a92a04b3c1065d6548062,APPROVED,Not Applicable,2025-02-21T19:17:25.637000Z,2025-02-21T19:23:56.924000Z,2025-02-21T19:24:00.841000Z,2025-02-21T19:23:57.665731Z,392.0,C1BTHULB,297,African,High school diploma/A-levels,20,Female,Black,United States,United States,United States,English,Yes,Part-Time
67b8d139cd91fa5682d2de96,62e174454a461d00781acfe1,APPROVED,Not Applicable,2025-02-21T19:17:25.578000Z,2025-02-21T19:34:08.591000Z,2025-02-21T19:34:09.684000Z,2025-02-21T19:34:09.576503Z,1004.0,C1BTHULB,1465,Latino/Hispanic,Undergraduate degree (BA/BSc/other),26,Female,Other,Mexico,United States,United States,Spanish,No,Full-Time
67b8d14e6b08944d2a438220,66d981a72dee743557188f95,APPROVED,Not Applicable,2025-02-21T19:17:39.130000Z,2025-02-21T19:29:14.330000Z,2025-02-21T19:29:15.341000Z,2025-02-21T19:29:38.435873Z,696.0,C1BTHULB,392,White,Technical/community college,32,Male,White,United States,United States,United States,English,No,Full-Time
67b8d17203c6549864ab57aa,6526e6db8f0e2069023a4ba4,APPROVED,Not Applicable,2025-02-21T19:18:20.708000Z,2025-02-21T19:31:08.776000Z,2025-02-21T19:31:09.763000Z,2025-02-21T19:31:09.653595Z,769.0,C1BTHULB,2067,East Asian,Graduate degree (MA/MSc/MPhil/other),27,Male,Asian,Panama,United States,United States,English,No,Full-Time
67b8d1fc47b6f13510e2924e,662ad9c7673f1b65868e47de,APPROVED,Not Applicable,2025-02-21T19:20:33.569000Z,2025-02-21T19:30:33.554000Z,2025-02-21T19:30:34.635000Z,2025-02-21T19:30:44.357212Z,600.0,C1BTHULB,1143,Latino/Hispanic,Undergraduate degree (BA/BSc/other),33,Female,White,"Venezuela, Bolivarian Republic of",United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
67b8d238c662975eebcc8c57,673b5242cd8343023316ee4e,APPROVED,Not Applicable,2025-02-21T19:21:54.653000Z,2025-02-21T19:47:52.604000Z,2025-02-21T19:47:53.502000Z,2025-02-21T19:47:55.025898Z,1558.0,C1BTHULB,54,White,Graduate degree (MA/MSc/MPhil/other),58,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8d247c662975eebcc8c5a,5a21f3731a1ad3000138f901,APPROVED,Not Applicable,2025-02-21T19:22:03.587000Z,2025-02-21T19:36:24.109000Z,2025-02-21T19:36:25.034000Z,2025-02-21T19:36:24.931776Z,861.0,C1BTHULB,2109,White,Undergraduate degree (BA/BSc/other),58,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8d263cd91fa5682d2dec9,665de165057136a924eda46a,APPROVED,Not Applicable,2025-02-21T19:22:11.895000Z,2025-02-21T19:58:46.785000Z,2025-02-21T19:58:47.643000Z,2025-02-21T19:58:50.629448Z,2195.0,C1BTHULB,1242,White,Graduate degree (MA/MSc/MPhil/other),62,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8d2816fa684556d271c28,653bdfd30e0f1ce72623a6b6,APPROVED,Not Applicable,2025-02-21T19:22:45.161000Z,2025-02-21T19:34:29.737000Z,2025-02-21T19:34:30.521000Z,2025-02-21T19:34:30.431726Z,705.0,C1BTHULB,1508,Other (please feel free to let us know your ethnicity via email),Undergraduate degree (BA/BSc/other),25,Female,Other,United States,United States,United States,English,No,Full-Time
67b8d367185610af7a15032d,65f4de464a8635751f0c14f2,APPROVED,Not Applicable,2025-02-21T19:26:39.417000Z,2025-02-21T19:40:20.291000Z,2025-02-21T19:40:21.127000Z,2025-02-21T19:40:21.014183Z,821.0,C1BTHULB,1721,White,High school diploma/A-levels,39,Female,White,United States,United States,United States,English,No,Full-Time
67b8d36b87169c8b65866a07,66439c3bab98bb0158f84946,APPROVED,Not Applicable,2025-02-21T19:26:40.778000Z,2025-02-21T19:38:01.660000Z,2025-02-21T19:38:04.290000Z,2025-02-21T19:38:02.435406Z,681.0,C1BTHULB,1581,White,Undergraduate degree (BA/BSc/other),36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8d3a26b08944d2a43827c,5fd0ef1dbfdf0801f669f642,APPROVED,Not Applicable,2025-02-21T19:27:37.965000Z,2025-02-21T19:32:48.636000Z,2025-02-21T19:32:49.890000Z,2025-02-21T19:32:49.208893Z,311.0,C1BTHULB,3259,East Asian,Undergraduate degree (BA/BSc/other),33,Male,Asian,United States,United States,United States,English,Yes,Full-Time
67b8d3cc681fc390acfce8a6,677827d4ae4731d43ad6c64b,APPROVED,Not Applicable,2025-02-21T19:28:19.715000Z,2025-02-21T19:41:21.562000Z,2025-02-21T19:41:23.602000Z,2025-02-21T19:41:22.255133Z,782.0,C1BTHULB,206,Black/African American,Graduate degree (MA/MSc/MPhil/other),56,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8d43916f05763f77a5bc9,5c0e9691a2f251000137ead2,APPROVED,Not Applicable,2025-02-21T19:35:39.683000Z,2025-02-21T19:57:28.272000Z,2025-02-21T19:57:28.998000Z,2025-02-21T19:57:29.092593Z,1309.0,C1BTHULB,340,White,Undergraduate degree (BA/BSc/other),44,Male,White,United States,United States,United States,English,No,Other
67b8d483e51cf99b78b1b714,62fc68b4f44b013950b67b11,APPROVED,Not Applicable,2025-02-21T19:31:26.374000Z,2025-02-21T19:45:09.062000Z,2025-02-21T19:45:09.659000Z,2025-02-21T19:45:12.282792Z,823.0,C1BTHULB,3224,White,High school diploma/A-levels,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8d493527ed9d94f27e436,6630ec1ebe18d48a3cecb54e,APPROVED,Not Applicable,2025-02-21T19:31:34.406000Z,2025-02-21T19:58:36.762000Z,2025-02-21T19:58:40.120000Z,2025-02-21T19:58:38.082218Z,1623.0,C1BTHULB,1068,South East Asian,Undergraduate degree (BA/BSc/other),34,Male,Asian,United States,United States,Philippines,English,No,Full-Time
67b8d4c5c662975eebcc8ccf,63e55887d67a5c7e32a678fa,APPROVED,Not Applicable,2025-02-21T19:37:41.998000Z,2025-02-21T19:53:13.241000Z,2025-02-21T19:53:14.365000Z,2025-02-21T19:53:16.879811Z,932.0,C1BTHULB,2866,White,High school diploma/A-levels,43,Female,White,United States,United States,United States,English,No,Full-Time
67b8d4d3d4f3dde963aa4116,611e6cebefce9efe7cef106e,APPROVED,Not Applicable,2025-02-21T19:32:41.484000Z,2025-02-21T19:51:21.318000Z,2025-02-21T19:51:22.053000Z,2025-02-21T19:51:21.923657Z,1120.0,C1BTHULB,832,White,High school diploma/A-levels,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8d4eb23e2e66c74cc95d5,59a32fe4bfd73c00010ea43d,APPROVED,Not Applicable,2025-02-21T19:33:05.112000Z,2025-02-21T19:41:43.957000Z,2025-02-21T19:41:44.972000Z,2025-02-21T19:41:44.833947Z,519.0,C1BTHULB,699,White,Graduate degree (MA/MSc/MPhil/other),28,Male,White,United States,United States,United States,English,No,Full-Time
67b8d5b2aeebd204929a8ce7,6110a371c00388d587922ff1,APPROVED,Not Applicable,2025-02-21T19:36:27.182000Z,2025-02-21T19:41:02.354000Z,2025-02-21T20:56:31.919000Z,2025-02-21T19:41:03.135486Z,276.0,C1BTHULB,2290,White,Technical/community college,37,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8d5b92dcc00de2d36dcd2,6746319f1aea9020c91d4f4d,APPROVED,Not Applicable,2025-02-21T19:36:31.942000Z,2025-02-21T19:48:01.752000Z,2025-02-21T19:48:02.646000Z,2025-02-21T19:48:09.629076Z,690.0,C1BTHULB,318,White,Technical/community college,52,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8d5d49ff39922bd51e44f,678e27dc56184eb3ca82fd48,APPROVED,Not Applicable,2025-02-21T19:37:02.121000Z,2025-02-21T20:16:50.512000Z,2025-02-21T20:16:51.281000Z,2025-02-21T20:16:52.147564Z,2389.0,C1BTHULB,49,White,Graduate degree (MA/MSc/MPhil/other),25,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8d6aa39d2e6a516c6f30d,5589a309fdf99b7ae5007c33,APPROVED,Not Applicable,2025-02-21T19:40:36.537000Z,2025-02-21T19:53:07.045000Z,2025-02-21T19:53:07.921000Z,2025-02-21T19:53:14.495513Z,751.0,C1BTHULB,2741,White,High school diploma/A-levels,47,Male,White,United States,United States,United States,English,No,Full-Time
67b8d718aa6e161abe6440bd,60bfd72cbf383d740b0d9b00,APPROVED,Not Applicable,2025-02-21T19:42:20.017000Z,2025-02-21T19:50:11.355000Z,2025-02-21T19:50:12.280000Z,2025-02-21T19:50:12.293636Z,472.0,C1BTHULB,924,White,Undergraduate degree (BA/BSc/other),24,Female,White,United States,United States,United States,English,Yes,Full-Time
67b8d7298622332b7ec1b261,59a6d98590dec70001731889,APPROVED,Not Applicable,2025-02-21T19:42:42.357000Z,2025-02-21T19:57:44.440000Z,2025-02-21T19:57:45.503000Z,2025-02-21T19:57:54.780366Z,903.0,C1BTHULB,932,Mixed,High school diploma/A-levels,33,Female,Mixed,Philippines,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8d9c27003ac3fbdd2e9b7,632b9d9bc38454f47019295c,APPROVED,Not Applicable,2025-02-21T19:54:13.273000Z,2025-02-21T20:16:45.618000Z,2025-02-21T20:16:49.324000Z,2025-02-21T20:16:46.341356Z,1353.0,C1BTHULB,4020,White,Graduate degree (MA/MSc/MPhil/other),46,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8db3f2404da2e6f3d0c87,67421e5c304fac818596d7f0,APPROVED,Not Applicable,2025-02-21T19:59:59.900000Z,2025-02-21T20:09:21.750000Z,2025-02-21T20:09:22.668000Z,2025-02-21T20:09:22.609533Z,562.0,C1BTHULB,146,White,Technical/community college,38,Female,Mixed,United States,United States,United States,English,No,Part-Time
67b8dd0ee139d778201a8017,663a245615539171d9a3611a,APPROVED,Not Applicable,2025-02-21T20:07:46.846000Z,2025-02-21T20:22:38.225000Z,2025-02-21T20:22:40.324000Z,2025-02-21T20:22:39.013619Z,892.0,C1BTHULB,651,White,Undergraduate degree (BA/BSc/other),25,Female,White,United States,United States,United States,English,No,Full-Time
67b8e5cbeea6f8b34b8b2a31,6656525d91de4ff22fe48813,APPROVED,Not Applicable,2025-02-21T20:45:07.727000Z,2025-02-21T21:03:28.965000Z,2025-02-21T21:03:30.313000Z,2025-02-21T21:03:30.189119Z,1102.0,C1BTHULB,1265,White,High school diploma/A-levels,49,Male,White,United States,United States,United States,English,Yes,Full-Time
67b8c19cc338a4623282c008,5bcf173fa356010001d78f6c,RETURNED,Not Applicable,2025-02-21T18:10:43.309000Z,,,,,,3411,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c2567003ac3fbdd2e5b0,61086791465482e3ec238c87,RETURNED,Not Applicable,2025-02-21T18:13:47.746000Z,,,,,,5103,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c2de515db20add473255,6750896057716e8fc266034c,RETURNED,Not Applicable,2025-02-21T18:16:03.681000Z,,,,,,66,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c363ffa62f549e17625c,5d7047d764b37b0017ffa710,RETURNED,Not Applicable,2025-02-21T18:18:20.534000Z,,,,,,4496,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c370c9100d56784c0588,5739549114f69e00067becd8,RETURNED,Not Applicable,2025-02-21T18:22:50.579000Z,,,,,,2402,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c3778622332b7ec1aeb5,67b63c16315f986de0219f4e,RETURNED,Not Applicable,2025-02-21T18:28:31.289000Z,,,,,,13,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c4745f07b329bd7463d0,614242d026eed54d1e88ba8d,TIMED-OUT,Not Applicable,2025-02-21T18:22:48.822000Z,,,,9718.0,,72,Latino/Hispanic,High school diploma/A-levels,21,Female,Mixed,United States,United States,Cuba,Spanish,No,Unemployed (and job seeking)
67b8c4ae3662fcc16b198dd5,6776d1fbf02aa13fae56d9d7,RETURNED,Not Applicable,2025-02-21T18:24:06.480000Z,,,,,,145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c4f2ac861ea60551e7c7,65fc7aec8851ded695c2fd8a,RETURNED,Not Applicable,2025-02-21T18:35:00.069000Z,,,,,,288,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c4fab6ce477d9dcaceac,5d2df745da13f60018d14b64,RETURNED,Not Applicable,2025-02-21T18:35:00.069000Z,,,,,,7305,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c4fd0f20c30a2368730a,63b6ec7f786d826fcb66daeb,RETURNED,Not Applicable,2025-02-21T18:36:00.067000Z,,,,,,1616,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c5ec5c4e4dc0557e3186,6657e75161c176ee0f149c94,RETURNED,Not Applicable,2025-02-21T18:29:13.756000Z,,,,,,299,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c617d513d61d03b281ef,6679d30fd961448c416289c1,RETURNED,Not Applicable,2025-02-21T18:39:43.004000Z,,,,,,758,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c63e712776ffa2324cf8,653fe3c58f4df4e625de57e2,RETURNED,Not Applicable,2025-02-21T18:41:00.058000Z,,,,,,312,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c64ab8b856847c6c6ad3,6616f3edc5e596af9113da49,RETURNED,Not Applicable,2025-02-21T18:30:39.814000Z,,,,,,676,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c68429cb112af5f8d67e,668180f26a3b162091510589,RETURNED,Not Applicable,2025-02-21T18:41:32.739000Z,,,,,,626,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c6ba9757071215f2b6aa,66266b2132fdc1414ff343f7,RETURNED,Not Applicable,2025-02-21T18:32:33.394000Z,,,,,,1516,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c6f25813e770139fbfa5,663d73e3a9711eee00553d85,RETURNED,Not Applicable,2025-02-21T18:33:42.092000Z,,,,,,633,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c713fab2b0bf852c132b,66ef5eb44a508904b144abfc,RETURNED,Not Applicable,2025-02-21T18:34:11.794000Z,,,,,,683,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c74d6be8fc3261c8fdec,62827896d034545333f4610c,RETURNED,Not Applicable,2025-02-21T18:35:00.134000Z,,,,,,2060,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c7797f926a56ea58a099,62e03427479d146dd416271a,RETURNED,Not Applicable,2025-02-21T18:35:41.310000Z,,,,,,804,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c80aeb8d8a259ab5507e,61fa941a5719bc09cb834e67,RETURNED,Not Applicable,2025-02-21T18:38:13.666000Z,,,,,,277,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c82e480bf367e39fc0f3,66bb96d4cbdc8590af93e86a,RETURNED,Not Applicable,2025-02-21T18:38:45.861000Z,,,,,,222,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
67b8c8f5a1f3127fe6400030,5eef7d500f80cb069152087e,RETURNED,Not Applicable,2025-02-21T18:42:01.538000Z,,,,,,430,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
